Code,Name,Branch No.,Branch Name,TFWS,LSCO,LSCH,LOPENO,LOPENH,LOBCO,LOBCH,GVJO,GVJH,GSTO,GSTH,GSCO,GSCH,GOPENO,GOPENH,GOBCO,GOBCH,GNT3O,GNT3H,GNT2O,GNT2H,GNT1O,GNT1H,DEFS,Year
5330,"Pune Vidyarthi Griha's College Of Engineering, Nashik",533024510,Computer Engineering,10133,69575,67921,26079,42858,28769,39330,59674,17458,103661,62895,57826,131695,18804,49462,39409,52408,93422,44452,40004,50838,110810,70006,64186,2019
5330,"Pune Vidyarthi Griha's College Of Engineering, Nashik",533024610, Information Technology,56786,163177,311118,72538,49801,91752,86059,146522,144637,294669,293784,86961,290548,58107,61757,93648,92947,123172,89098,100879,132754,152322,215697,74936,2019
5330,"Pune Vidyarthi Griha's College Of Engineering, Nashik",533037210,Electronics and Telecommunication Engg,62578,199560,396348,98100,72328,91157,139335,179194,139250,344780,344161,146634,360632,65332,94969,99564,99686,145253,121837,119638,155365,193123,257083,106774,2019
5330,"Pune Vidyarthi Griha's College Of Engineering, Nashik",533061210,Mechanical Engineering,59495,131626,260451,35583,29871,65742,96452,62318,130795,224897,208594,68553,236517,48359,68522,72580,62775,97367,87587,71360,107578,113574,176061,68939,2019
5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik",541819110,Civil Engineering,65630,160632,297713,81528,55355,79692,98370,140318,105876,193831,274367,89527,272822,52592,84233,73626,95497,112520,85912,96079,107100,85063,96580,79940,2019
5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik",541829310,Electrical Engineering,42202,197882,395456,92813,58186,93995,141538,179776,163639,336510,42349,142379,336619,68107,78257,87763,70702,148700,124496,120349,156980,195255,259094,54510,2019
5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik",541861210,Mechanical Engineering,53991,115494,202509,14923,111757,50495,74749,65796,59863,212925,168212,50221,78756,36185,69151,77671,92504,70971,105357,56626,80386,102133,129538,-21408,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613924510,Computer Engineering,6460,20547,43407,2825,6579,12674,7648,-14992,-999,42149,61987,12667,28918,4777,5072,5935,10884,-1014,12767,15895,20429,18388,23954,4600,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613924520,Computer Engineering [Second Shift],6503,25989,28852,10068,6702,19133,9975,38596,18128,53180,44118,24733,40736,6746,5855,7394,10029,17170,27261,15566,2769,19571,11436,12993,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613924610, Information Technology,9406,34207,46600,9044,10318,12137,20190,682,-10480,64808,75311,36261,48093,7757,7537,11651,15562,20774,37774,47651,17517,28558,36540,19513,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613924620,Information Technology [Second Shift],6574,22782,79279,11431,9423,15890,15941,70470,-13609,68295,50586,33978,58382,5924,10340,9249,17558,17803,9515,12353,13107,24892,64436,14519,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613929310,Electrical Engineering,16582,66303,41647,12973,18846,22640,16967,47219,17156,75308,79048,47346,48236,13038,21012,21295,49970,31200,61060,15788,58412,31093,48213,23231,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613929320,Electrical Engineering [Second Shift],11204,48404,97027,22578,44305,24498,90304,47689,-5724,76177,74344,40201,46136,10852,23289,17699,43115,22338,24998,27140,70662,45404,46537,40308,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613937210,Electronics and Telecommunication Engg,17567,36190,92928,16875,17457,18892,35052,46315,23738,118363,106012,77638,90597,17983,17852,25549,28901,43597,92098,59552,90549,44128,73409,33957,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613961210,Mechanical Engineering,13859,111707,78863,17902,13068,2816,41621,22453,24838,49117,68118,39602,45162,12566,10605,14485,26583,27394,17296,15568,19139,30356,50258,10610,2019
6139,"Progressive Education Society's Modern College of Engineering, Pune ",613961220,Mechanical Engineering [Second Shift],13930,53239,113733,15523,10011,13912,57503,91095,38091,86931,83657,36564,54899,15710,12566,17666,28140,33774,28968,49947,15277,44400,65544,24150,2019
6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",614524510,Computer Engineering,16251,43942,42379,16821,15410,17138,16178,29980,-25229,105704,84995,31387,63936,12111,15687,16390,23714,49283,35981,27818,18470,32845,27110,25535,2019
6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",614524610,Information Technology,13017,73727,82324,13317,25905,28348,31692,90646,-39542,136079,118415,38883,70650,19078,27824,25951,37691,47773,42414,25252,52334,64957,74534,24013,2019
6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",614529310,Electrical Engineering,32227,75272,136559,67681,39078,78727,114637,71736,30833,145852,141575,18272,142356,24504,50200,28697,61526,57531,47464,44387,80355,68615,104598,22201,2019
6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",614537210,Electronics and Telecommunication Engg,33854,150527,272766,67653,39517,71916,64771,135776,86952,285703,268655,113616,45928,48479,49185,67333,84041,108633,95395,103462,119825,135171,163777,69511,2019
6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",614561210,Mechanical Engineering,21600,78466,153057,12546,98183,57458,65155,53994,148465,143759,136716,60330,93121,25011,28516,27966,67877,51590,34619,40450,94661,59502,73971,36047,2019
6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",614561220,Mechanical Engineering [Second Shift],22286,76601,160913,3638,56679,34529,54404,70066,51862,121902,127881,96757,184941,24487,37986,42220,84927,57348,47047,28260,58225,77469,106253,65576,2019
6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune ",615624510,Computer Engineering,12768,47216,58000,11887,5415,12215,16438,35729,125986,64491,64261,35357,45556,9642,6302,15006,14946,25456,21475,11644,8618,24383,54965,15259,2019
6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune ",615624610,Information Technology,14252,42348,51404,13642,6768,18765,20255,106811,3132,94402,77296,32000,65493,11557,11340,14110,19796,4445,50901,41351,33514,38423,73698,23356,2019
6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune ",615629310,Electrical Engineering,23605,89525,78792,16618,15592,55471,118240,64376,27647,149245,129906,43297,101136,21881,21524,22742,55459,36998,45338,45592,58023,70166,89525,78850,2019
6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune ",615637210,Electronics and Telecommunication Engg,21986,94746,124105,33149,15605,46848,54317,75299,32127,173168,152730,66297,132935,25634,17364,50936,62593,60431,107398,70262,55167,81019,56225,61803,2019
6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune ",615661210,Mechanical Engineering,17242,14857,67449,36848,13582,101485,45044,43644,47869,63644,33848,69207,72951,18872,10103,28324,24587,63018,55460,21496,-22534,111242,53479,24586,2019
6156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune ",615661220,Mechanical Engineering [Second Shift],19806,67601,127337,41936,35802,4515,60264,54747,45801,103223,119531,63877,94738,22352,11783,25067,31265,47866,64983,56456,67066,62827,72884,23177,2019
6160,"JSPM's Imperial College of Engineering and Research, Wagholi, Pune",616019120,Civil Engineering [Second Shift],30161,100600,204973,40633,110188,31041,73017,57991,194778,198298,144031,79371,81160,33123,71612,58358,105398,38317,64310,60069,82091,99521,135692,84656,2019
6160,"JSPM's Imperial College of Engineering and Research, Wagholi, Pune",616024510,Computer Engineering,17743,50677,31939,18142,25135,22306,34859,48629,16228,113184,99363,38536,63685,16683,20062,20446,21890,38968,27116,35068,11367,71133,61948,27719,2019
6160,"JSPM's Imperial College of Engineering and Research, Wagholi, Pune",616037210,Electronics and Telecommunication Engg,35239,231800,378038,100170,83509,114659,82145,226078,197475,428284,418889,162158,410298,81790,98753,102140,131934,165424,156704,148166,188584,214175,305294,107138,2019
6160,"JSPM's Imperial College of Engineering and Research, Wagholi, Pune",616061210,Mechanical Engineering,31154,121901,234426,58040,94902,59718,87340,109753,111703,217362,182064,76982,192925,43818,53349,55390,107762,71786,89950,73892,48557,110267,116465,44842,2019
6160,"JSPM's Imperial College of Engineering and Research, Wagholi, Pune",616061220,Mechanical Engineering,48808,158246,304904,75062,65723,77000,113032,142683,141526,281794,283765,115779,282818,56383,97369,61240,110698,101674,112601,61023,107933,148891,209296,82691,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617519110,Civil Engineering,2794,32120,37353,591,11369,7954,7691,16571,7225,30117,46858,27240,19917,5054,8328,3731,13688,13254,11786,9265,16457,18170,31946,13112,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617524510,Computer Engineering,1707,21122,26662,3352,1927,1649,3974,19140,-2742,116610,63387,10736,9522,871,267,1642,689,7355,-6275,-3110,8692,784,12782,3075,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617524520,Computer Engineering [Second Shift],1038,32649,24697,2673,3052,1135,4761,5174,-10281,-8338,64138,14178,13296,544,719,1137,1887,4163,2232,3114,1581,6414,7082,2897,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617524610,Information Technology,782,12208,33726,2623,3626,3635,3571,21648,-11069,26191,37613,14341,15350,2235,1784,2838,3726,7662,6022,9552,4591,11258,17981,3880,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617537210,Electronics and Telecommunication Engg,5797,20349,65294,4060,3965,8544,3410,4387,29227,42692,34216,26941,33562,4762,3620,7817,2865,35322,7832,11984,21605,24166,17299,7725,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617537220,Electronics and Telecommunication Engg [Second Shift],4063,-3611,71028,5061,3509,8014,7294,51118,24848,45449,32608,23409,28861,3450,3930,6326,4652,12793,11663,30005,18331,18910,24447,9351,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617561210,Mechanical Engineering,3963,15336,71937,9221,8777,21434,10351,3275,13459,102649,99683,17212,21804,3676,2262,4609,5126,6561,7764,5649,7045,16404,2494,6512,2019
6175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",617561220,Mechanical Engineering [Second Shift],3574,-7228,48307,9180,7607,24543,13441,24634,21880,28339,80546,18322,24607,3676,2934,6452,6504,3045,6207,9920,11612,13164,14695,8898,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617708210, Bio Technology,16795,57205,82946,7355,29298,13994,47563,50552,43819,33526,91372,36535,87366,19543,40256,29533,55812,94410,17042,36222,88817,31602,74198,31290,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617719110,Civil Engineering,21233,39630,102754,26286,60506,28748,104386,36908,94286,83613,70904,35869,94951,20787,38488,28517,61288,37260,43861,30943,57342,49276,77383,37258,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617719120,Civil Engineering [Second Shift],21780,64968,121941,32617,72671,34152,116281,62323,98511,104031,111732,38851,97337,26199,53877,29480,65622,48698,66717,36332,53990,30096,92908,37279,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617724510,Computer Engineering,8168,22865,56255,7420,14547,9455,17138,23157,91705,5495,17050,17937,48916,7785,8685,10259,15736,12061,15602,23503,27147,12793,18840,9404,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617724610,Information Technology,14562,51406,104839,13603,24342,12482,33572,38824,31084,17636,65022,28892,111230,10684,23330,11879,35011,15371,35539,18512,47404,27728,66974,14928,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617737210,Electronics and Telecommunication Engg,22406,66695,53293,30185,51635,46652,81631,65246,105725,81298,129951,61748,96677,28423,59018,33789,91350,36137,72385,54753,112604,70921,107958,15769,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617737220,Electronics and Telecommunication Engg [Second Shift],24756,108278,150969,39759,72005,50692,76378,52984,94278,118848,134295,39254,111541,29643,78122,36578,116056,55820,101684,69395,73503,74312,85473,42382,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617750710,Chemical Engineering,19778,38488,52533,20337,34856,24643,55008,43670,62150,82018,76310,42222,81394,18044,38361,20461,58137,54772,31830,30397,24142,21271,53792,15746,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617760610,Production Engineering,34743,112754,212847,122985,38322,58067,56001,114856,153647,137071,203445,54522,193923,46790,88879,61224,127927,49404,88810,127785,101350,83784,157579,66084,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617761210,Mechanical Engineering,16466,29736,74783,78030,72826,103324,18147,35626,106297,110867,106509,40045,124770,15827,30282,22771,56164,35334,82131,35406,100866,16464,52461,6927,2019
6177," Sinhgad College of Engineering, Vadgaon (BK), Pune",617761220,Mechanical Engineering [Second Shift],16066,46696,52814,75703,113772,21079,25816,47593,63864,91993,61444,23806,79438,19385,34734,22459,59218,35828,91090,50842,105384,45336,67927,27356,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824510,Computer Engineering,17272,54996,84380,21308,21560,29059,31295,54292,25096,24734,47405,41152,83057,17926,21930,21329,34614,17753,14225,20376,29698,55430,65698,21545,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824520,Computer Engineering [Second Shift],15852,32518,81774,21671,24916,29543,36608,49721,56534,80259,88045,41503,87897,18805,25803,21918,36643,36144,50750,29837,35909,65804,56351,28546,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617824610,Information Technology,20677,46659,104380,25717,35799,29580,44173,72400,66149,96693,115024,55420,95862,22340,36769,27996,47680,29277,59152,31025,77968,48344,82788,31092,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837210,Electronics and Telecommunication Engg,42890,198865,401289,61696,105308,109279,113796,156061,286101,297641,356155,96315,330673,82474,121712,100699,122429,99227,140666,106099,168106,181478,255352,53381,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617837220,Electronics and Telecommunication Engg [Second Shift],68912,198477,405322,90049,92793,111123,164115,188652,287221,305708,363720,147105,359463,83717,95809,104623,126071,152498,140979,127328,152049,192286,277219,116104,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617861210,Mechanical Engineering,25477,58903,121329,29251,100722,26615,42023,47322,117946,15649,105074,47292,111274,30044,47710,33495,88008,33596,88535,47606,95499,67041,90558,33124,2019
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617861220,Mechanical Engineering [Second Shift],32181,81940,160744,40687,37427,58775,56636,122827,135909,111685,179229,96480,66956,39091,76626,45685,122970,71107,97421,74303,85094,60954,109073,53062,2019
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618219110,Civil Engineering,41937,113376,246379,74847,92280,116956,93838,120618,209997,95669,236334,94193,79780,50396,86346,68057,110229,96085,91979,64854,107199,112335,181832,23428,2019
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224510,Computer Engineering,20186,100908,76746,21125,30682,27648,46478,51100,54114,96632,98001,49147,96656,20333,31906,34559,35015,37700,40174,35095,61036,53729,29313,40750,2019
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224520,Computer Engineering [Second Shift],27231,103999,94045,33155,36526,56500,52901,85591,88894,147894,164751,46565,94380,31962,40763,34905,56404,62756,56178,71079,44938,75073,79083,47510,2019
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618224610,Information Technology,33624,121083,155286,44501,47286,43705,68149,71963,84654,150838,164141,59014,129214,31535,50651,35990,73645,67884,49331,54543,103715,77929,114395,47563,2019
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618237210,Electronics and Telecommunication Engg,55069,138229,318437,91561,99188,92539,130520,148324,160814,280908,292041,100757,292011,59705,99796,75303,97391,118117,110072,76639,126223,154513,217177,87634,2019
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",618261210,Mechanical Engineering,50794,193753,456283,91067,71290,85592,177883,194498,350337,309579,418532,169930,386451,97416,118572,120122,146115,182825,156700,144034,191462,218090,303046,83706,2019
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli ",618419110,Civil Engineering,46802,234400,453561,51557,104036,120020,172698,214444,251539,411107,428490,149330,357050,89057,92082,100396,133408,164743,162787,151174,166387,220301,271224,71871,2019
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli ",618424510,Computer Engineering,40201,99095,115001,48986,42598,71480,58807,85594,54930,191180,174670,49277,151214,31197,46291,46018,58947,68568,56677,61725,77464,90422,125746,50819,2019
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli ",618424610,Information Technology,49499,151151,270719,104436,39501,68306,81696,130353,94868,297748,271446,111462,263418,49328,59269,44826,88978,103954,100521,111025,120715,137400,193813,72528,2019
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli ",618429310,Electrical Engineering,43470,223445,406684,102830,89713,105032,152967,195688,169697,429543,404748,165405,391507,76595,87660,94163,126276,156223,151588,148437,180836,201957,291214,98328,2019
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli ",618437210,Electronics and Telecommunication Engg,69704,229066,416888,96506,45498,103188,153062,198524,142713,443343,408215,168738,401396,74330,69570,95756,122359,158748,149880,144648,181403,207748,293353,123276,2019
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli ",618461210,Mechanical Engineering,41073,230601,436695,111119,101119,114995,165909,207916,410237,418139,420765,168945,409586,84908,95058,104800,136205,166647,159308,148863,190549,213685,308205,63510,2019
6185,"Sinhagad Institute of Technology, Lonavala",618524510,Computer Engineering,32591,87480,86569,26509,48744,38019,81498,57408,53605,123193,130958,53294,74401,27282,56660,43225,76239,57485,66294,29641,85718,47056,77126,19922,2019
6185,"Sinhagad Institute of Technology, Lonavala",618524520,Computer Engineering [Second Shift],27515,112277,167999,35281,83538,60304,101101,52048,88510,151211,156829,63084,130098,32247,68441,42465,85403,55930,91817,53429,48369,81621,78956,48499,2019
6185,"Sinhagad Institute of Technology, Lonavala",618524610,Information Technology,32698,86987,178557,37688,87270,52847,83010,83267,86882,160296,164493,94519,144101,33225,78381,45102,102659,67073,61184,59085,88351,92506,123817,51048,2019
6185,"Sinhagad Institute of Technology, Lonavala",618529310,Electrical Engineering,16732,55500,126734,48509,108745,106623,44829,60782,41400,65375,109464,66320,117386,21044,92585,32133,92902,93896,98929,31684,28575,62248,85607,19412,2019
6185,"Sinhagad Institute of Technology, Lonavala",618537210,Electronics and Telecommunication Engg,90916,275871,551769,139101,117281,148100,213681,254098,363260,456308,511430,199490,499833,113139,56864,135310,175651,177330,197612,180602,236260,261064,383936,152865,2019
6185,"Sinhagad Institute of Technology, Lonavala",618561210,Mechanical Engineering,47488,193901,395003,88555,65637,108857,153810,114782,284841,296065,360836,121091,325382,82260,114322,115896,123928,97649,126319,105964,147293,103167,259216,87764,2019
6185,"Sinhagad Institute of Technology, Lonavala",618561220,Mechanical Engineering [Second Shift],85843,245323,498660,91145,117158,138034,194693,237167,354235,370495,457430,176709,411936,104382,72167,127109,155526,188930,168949,156038,190300,230584,346097,145251,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618719110,Civil Engineering,37791,109234,229931,65031,103448,107711,63188,65818,108277,152168,187289,75550,192470,44350,86681,58772,115193,85096,102006,105062,92029,71966,150677,112783,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618724510,Computer Engineering,22764,90476,70906,30879,36210,31014,54999,49698,44263,81973,124069,64964,101141,23584,37318,29349,52361,21562,41463,39868,54554,65554,92611,12516,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618724520,Computer Engineering [Second Shift,24805,78649,82759,35145,40863,43835,57998,87231,119343,137741,155700,99405,89277,28939,44022,35375,61092,57634,44622,79250,100991,83935,90499,41799,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618724610,Information Technology,29050,113345,69825,29564,44343,29718,69369,88490,70711,140242,185527,74581,148351,36767,57222,47454,76402,90309,90979,61530,84680,91234,130235,54604,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618737210,Electronics and Telecommunication Engg,94891,268097,581984,142042,73863,160544,206323,262602,398202,433353,509693,202156,481902,116764,125364,138202,164947,215823,188659,156499,211017,242409,386957,77337,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618737220,Electronics and Telecommunication Engg [Second Shift],47287,150358,291794,65540,83168,78697,109053,137322,140222,272780,274675,108020,271627,54871,88029,72454,82797,109854,102648,96815,124365,142579,202135,69097,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618761210,Mechanical Engineering,43529,221371,513147,129254,71977,138845,191744,232405,427139,337212,462812,117482,431898,109601,121571,122104,166423,121451,175763,150888,216703,242720,358878,70541,2019
6187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",618761220,Mechanical Engineering [Second Shift],94581,262861,534235,144789,102324,132531,213229,255386,414430,372868,491982,200934,464895,115974,96301,143225,177996,206419,180585,171327,239333,252898,361786,159601,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620719110,Civil Engineering,16755,53183,129372,20648,59888,24616,78415,49613,30683,48526,77454,36672,110022,21777,37304,24026,54601,43403,48497,40138,56413,49410,40941,37958,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620724510,Computer Engineering,11560,48179,49231,10429,14439,11880,15936,46390,67241,76471,17380,15246,44163,7372,14171,9977,18280,19347,29549,31203,32692,26607,24228,9710,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620724520,Computer Engineering [Second Shift],9261,31013,53892,9980,16254,13043,19743,29576,51662,67925,59723,18423,44423,9923,15328,14076,19520,17157,20863,21000,21293,18589,40756,16054,2019
