Code,Name,Branch No.,Branch Name,TFWS,LSCO,LSCH,LOPENO,LOPENH,LOBCO,LOBCH,GVJO,GVJH,GSTO,GSTH,GSCO,GSCH,GOPENO,GOPENH,GOBCO,GOBCH,GNT3O,GNT3H,GNT2O,GNT2H,GNT1O,GNT1H,DEFS,Year
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620729310,Electrical Engineering,9844,32407,115005,18279,60198,41851,57955,47687,41728,60353,65013,37272,65327,18419,40502,18252,60291,40305,49324,36144,48711,53109,90499,30087,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620737210,Electronics and Telecommunication Engg,22123,96466,79257,29071,38378,41027,72980,78826,77098,156071,156441,70348,99219,30847,41844,38690,67169,45064,55054,63507,118526,65420,105784,25356,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620746610,Instrumentation Engineering,16992,130174,252464,50938,62806,64473,102052,117323,111779,230257,231699,100858,233201,45688,46504,90428,103449,103291,102727,81325,104855,123205,171350,71654,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620761210,Mechanical Engineering,17023,45267,112431,51345,57359,109011,98162,44026,55554,99341,117907,34496,79581,16577,22161,20035,33588,47009,54667,31775,36827,31162,36376,17342,2019
6207," Dr. D. Y. Patil Vidya Pratishthan Society Dr .D. Y. Patil Institute of Engineering & Technology, Pimpri,Pune",620761220,Mechanical Engineering [Second Shift],17041,71836,127727,65516,62624,2127,57461,61970,57948,80092,100169,41953,99622,19390,24134,21883,38589,45754,27209,33399,51096,45203,53170,27168,2019
6271,"Pune Institute of Computer Technology, Dhankavdi, Pune",627124510,Computer Engineering,376,4990,15378,546,851,925,2720,3428,11574,11294,23753,4151,12540,437,297,660,815,3410,2557,-437,4709,4039,5012,1512,2019
6271,"Pune Institute of Computer Technology, Dhankavdi, Pune",627124520,Computer Engineering [Second Shift],316,5711,18116,505,871,635,2131,5908,5648,9770,36721,4767,10743,306,369,1003,1489,901,735,89,7250,1261,-1149,2763,2019
6271,"Pune Institute of Computer Technology, Dhankavdi, Pune",627124610,Information Technology,971,197,24720,1110,2037,1992,4457,15413,18765,33999,57872,6247,16830,617,1343,921,3009,5742,3747,2463,5072,-19,16703,933,2019
6271,"Pune Institute of Computer Technology, Dhankavdi, Pune",627137210,Electronics and Telecommunication Engg,1775,5601,24832,2018,1934,3272,6417,7502,-756,22379,93930,5917,17872,1020,1692,1380,2493,3069,1955,5605,3063,5797,14673,4007,2019
6271,"Pune Institute of Computer Technology, Dhankavdi, Pune",627137220,Electronics and Telecommunication Engg [Second Shift],1170,5284,30701,2029,2207,2175,8356,20267,18844,-11483,8482,6335,17913,1100,2037,1532,2847,2183,6524,8034,12476,4847,27850,5757,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627219110,Civil Engineering,12040,15364,61400,11207,37367,12128,51107,38400,81263,55283,55262,22818,62514,12999,25585,18197,40940,37535,41086,22300,22155,17751,54806,21807,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627219120,Civil Engineering [Second Shift],11580,30605,99839,20076,51434,26746,75918,36376,61919,96020,54424,26254,68991,12604,30254,19319,48491,29267,24180,13006,32438,37577,84597,22017,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627224510,Computer Engineering,5075,33205,23809,4757,8888,8370,11849,17622,9896,59286,100318,17206,35974,3403,5437,4761,11583,5663,7761,8356,22091,28088,8390,7849,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627224610,Information Technology,6250,32286,66153,6784,16128,8377,24829,27352,43860,11669,44060,21247,48279,6383,13435,8068,18768,17517,51520,14944,2885,15521,21517,12457,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627237210,Electronics and Telecommunication Engg,15625,33999,60196,15772,12250,17026,-480,66940,17332,81160,67521,28154,95338,10048,16565,18667,24651,70820,40730,17312,16748,38091,72879,35821,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627246610,Instrumentation Engineering,32030,65446,120896,21551,7347,36176,110270,54594,4630,127932,108058,75522,109147,16310,54320,19158,59441,44075,35812,37682,46972,60862,77761,49783,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627261210,Mechanical Engineering,7979,98549,24863,32156,18950,46930,47971,27529,16986,58306,16619,21273,57596,5813,13144,8634,16982,36025,29120,13550,9947,17815,30345,2106,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627261220,Mechanical Engineering [Second Shift],6816,25998,54331,28139,19348,60710,57937,27118,16647,124314,43810,22540,67800,7200,14561,9779,20997,14314,8034,15300,23294,22768,23243,13214,2019
6272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune ",627262610,Production Engineering[Sandwich],38783,126126,245544,52520,71160,60954,90117,105355,110362,221779,224526,105722,93038,44503,47699,59020,75696,91866,82661,66455,101729,119677,166337,91023,2019
6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune",627424510,Computer Engineering,1780,34183,25577,3995,3578,7385,2906,-6086,33352,73120,33613,12933,23308,2502,1848,5758,5376,6049,5329,5382,3589,8155,10245,7950,2019
6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune",627424610,Information Technology,2074,22830,45299,5873,4319,6745,6307,42592,35288,-17349,25762,9444,15051,3935,3392,5837,6332,10314,-11327,7797,28171,4550,18412,5236,2019
6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune",627429310,Electrical Engineering,5435,52020,38767,12164,12827,13414,10219,17278,99704,130215,84345,33414,31206,5975,8185,7521,10012,26317,12313,12262,61665,23354,50689,5826,2019
6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune",627437210,Electronics and Telecommunication Engg,9645,36109,66412,9077,7046,14051,16332,18563,38793,21006,53439,35818,73349,9000,6962,12769,11235,888,14375,56294,-12360,18383,3983,15054,2019
6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune",627461210,Mechanical Engineering,6429,44648,40332,12751,8994,11450,34900,12967,40903,12028,12717,23819,28382,5641,3834,8182,9275,18285,3045,4482,19837,14090,15931,16396,2019
6274,"Pune Vidyarthi Griha's College of Engineering and Technology, Pune",627484210,Printing Engineering and Graphics Communication,19663,147624,292812,37358,56201,103987,57881,136852,160840,232712,265744,76689,95463,55943,55229,73629,62686,110576,92381,92993,72515,142607,88630,82979,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627819110,Civil Engineering,13363,34028,49362,12641,28649,26094,32927,40399,14740,45280,62876,29820,39202,11494,17899,15050,41593,28440,18872,21686,42623,31190,24289,14671,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627824510,Computer Engineering,3486,14980,8412,5045,7068,5826,11918,15123,5606,123679,62251,14592,17990,4469,2272,5906,4577,-1571,8470,10018,13375,16700,22730,10096,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627824520,Computer Engineering [Second Shift],3851,5184,30116,7626,5293,15042,9771,44962,-2229,42103,85713,14462,22476,3441,3228,6002,5039,11561,7908,19226,3393,3975,37573,10785,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627829310,Electrical Engineering,13013,54570,49912,1015,21701,13392,52270,36854,18767,16420,81549,31363,40150,9146,14660,11109,25874,25044,17864,21306,20528,31865,32340,19711,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627850710,Chemical Engineering,12170,38855,68083,21194,7910,28488,20233,44146,29204,93467,82828,27062,39859,15568,11246,17526,27444,53002,31760,29480,46669,47943,94013,24280,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627861210,Mechanical Engineering,8650,56927,46193,8611,10001,12501,17372,29849,40460,116752,33220,38700,38304,6648,6486,8077,8813,25838,6455,14475,16914,18506,27620,3878,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627862510,Mechanical Engineering[Sandwich],13723,35507,66689,10286,13703,18121,57495,30727,16526,66751,61154,61819,73003,10682,6814,24509,21221,24748,21531,24599,23908,33110,44482,8680,2019
6278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune ",627862610,Production Engineering[Sandwich],7428,69292,124540,35388,34556,25625,41396,52400,7894,139724,115736,69595,74239,17289,31419,35441,54532,45966,38420,40615,50088,63158,82271,34244,2019
6281,"Modern Education Society's College of Engineering, Pune ",628124510,Computer Engineering,7881,54592,39690,4580,6739,9602,10954,38434,33280,52092,53730,19936,45913,8488,8535,11760,15773,21117,33458,6072,23244,16202,1797,11041,2019
6281,"Modern Education Society's College of Engineering, Pune ",628124520,Computer Engineering [Second Shift],8265,55293,33153,10565,11434,12826,15276,28246,9698,40541,77382,22816,50043,8281,10489,13856,17404,22607,19337,38595,21763,-583,14417,11046,2019
6281,"Modern Education Society's College of Engineering, Pune ",628137210,Electronics and Telecommunication Engg,20880,55637,78583,24270,17978,34963,17950,66770,32139,149017,134012,93152,78305,22947,24398,35694,41125,51460,80025,24654,70423,71939,62321,33343,2019
6281,"Modern Education Society's College of Engineering, Pune ",628161210,Mechanical Engineering,13720,77018,56799,33119,14468,72876,61918,24528,65514,62501,91173,47835,31168,17498,13042,19805,25527,27710,50347,20716,40507,73027,74094,22443,2019
6284,"Vidya Pratishthan's College of Engineering, Baramati Dist.Pune",628419110,Civil Engineering,18421,65762,53604,23616,28897,43172,36964,59602,48134,123677,133318,73411,72536,22117,31213,29178,51112,36769,49501,39177,46839,63223,97631,55716,2019
6284,"Vidya Pratishthan's College of Engineering, Baramati Dist.Pune",628424510,Computer Engineering,9103,39084,56217,9142,20437,28022,21108,99687,41153,76988,66493,46500,47568,10722,24946,24421,27757,26439,22978,25636,35710,35796,48057,26216,2019
6284,"Vidya Pratishthan's College of Engineering, Baramati Dist.Pune",628424610,Information Technology,21103,98785,37823,18614,29000,58329,42330,58448,31257,132245,118572,79594,97373,20443,37098,37315,53925,64193,75542,65650,44506,64239,90795,32836,2019
6284,"Vidya Pratishthan's College of Engineering, Baramati Dist.Pune",628429310,Electrical Engineering,41672,80299,200918,35090,62772,44385,56696,56941,55923,163910,173129,91480,91884,31674,52162,75926,95039,84689,54875,54520,69938,103127,120108,53957,2019
6284,"Vidya Pratishthan's College of Engineering, Baramati Dist.Pune",628437210,Electronics and Telecommunication Engg,38214,205575,100703,42641,88337,47256,97243,186652,219328,370865,379260,121101,302335,78296,110224,125061,101454,149440,145439,84675,144763,191806,277978,78877,2019
6284,"Vidya Pratishthan's College of Engineering, Baramati Dist.Pune",628461210,Mechanical Engineering,12942,-228,75921,37119,61770,19935,46595,116632,68890,82045,77861,47318,52358,14244,25932,19289,41836,31698,88681,31216,20516,42040,59569,32410,2019
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli ",630719110,Civil Engineering,36791,70696,160982,23861,70379,34964,60761,75016,15982,114262,206137,53270,80958,24025,61227,64838,98097,60121,51467,47234,58610,81548,76881,39733,2019
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli ",630724510,Computer Engineering,10200,105047,144459,24314,17827,18448,44227,57800,14089,133370,121311,29591,110432,21204,25235,26395,34263,48451,40491,83558,51140,64555,87759,28689,2019
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli ",630724610,Information Technology,44726,105812,199990,4987,43240,13996,39608,92066,53738,196992,182660,85672,170822,32381,29763,45419,27135,57438,53653,64004,81218,99037,106997,45522,2019
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli ",630737210,Electronics and Telecommunication Engg,57290,223453,408503,45443,83943,101363,150171,194298,144451,429773,398529,114481,392158,73132,85972,94050,119982,155439,146505,141146,177373,203226,286981,101628,2019
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli ",630760210,Automobile Engineering,48793,115210,229108,38215,70993,58548,85432,106250,121691,194788,207454,44187,50410,43246,57400,55895,59090,85764,77549,68647,94922,123093,155267,39306,2019
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli ",630761210,Mechanical Engineering,25011,118050,231848,53862,57473,54192,82259,95719,83758,206982,205046,79281,206615,38945,48139,61438,89662,101605,72230,58302,90263,113227,140065,48901,2019
6310,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",631024510,Computer Engineering,14664,30971,63848,-7267,11290,3403,16375,16414,-93865,88243,31367,57330,47456,-7208,10518,-8627,16414,13592,5440,90308,61463,27241,3708,32918,2019
6310,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",631024610,Information Technology,35279,94350,162387,30678,-568,8930,-1465,73063,-37263,196481,147796,65991,29816,17636,3439,44534,3514,58820,46128,51618,52236,83908,103249,76286,2019
6310,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune",631061210,Mechanical Engineering,22672,146524,246972,55469,34486,52299,83522,117266,-7843,316766,248501,83436,-12275,35092,18808,47515,25225,93370,85088,88247,106112,127762,54400,40618,2019
6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",663419110,Civil Engineering,63874,259892,514283,119468,112386,133499,193533,239908,263628,454784,471142,183046,468874,98935,83021,118748,144399,193407,177482,165420,215685,248431,351900,147354,2019
6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",663424510,Computer Engineering,25211,141369,227022,40936,35651,103185,90868,122046,87223,270990,250757,39640,227039,45662,46858,78810,84786,98358,91580,104362,91810,99091,180838,33697,2019
6634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",663461210,Mechanical Engineering,78812,260419,484512,122204,82326,125434,182372,231269,220785,485721,472012,191871,459737,91904,97130,116245,149127,185102,177129,171116,212240,238809,342917,144245,2019
6732,"Dr. D. Y. Patil School OF Engineering, Lohegaon, Pune",673219110,Civil Engineering,32547,99865,197246,35350,70381,45073,101018,80375,-12298,152434,178372,49545,64200,33605,58957,43810,81260,73548,69367,62389,82735,97143,149826,53841,2019
6732,"Dr. D. Y. Patil School OF Engineering, Lohegaon, Pune",673224510,Computer Engineering,15124,94166,89775,20566,21744,29669,39036,99888,150443,115484,133836,59669,81629,22906,26996,26110,40102,89730,4127,44871,66930,72192,70615,11735,2019
6732,"Dr. D. Y. Patil School OF Engineering, Lohegaon, Pune",673237210,Electronics and Telecommunication Engg,41729,108276,280569,25193,88253,53099,102108,135396,67856,329660,285413,116871,278049,48421,84121,57788,82482,107760,103858,101649,125068,142080,201144,62086,2019
6732,"Dr. D. Y. Patil School OF Engineering, Lohegaon, Pune",673261210,Mechanical Engineering,41738,162556,314773,54777,83401,79719,116862,161850,150001,134946,291796,93609,283014,58472,92729,105937,91520,126661,111388,91465,81188,88039,89597,21748,2019
6755,"JSPM Narhe Technical Campus, Pune",675519110,Civil Engineering,27238,102450,191669,89311,78783,91784,78642,87712,187471,159129,173372,52851,91847,29972,65154,44485,90973,70751,57874,74773,98758,54877,126418,81027,2019
6755,"JSPM Narhe Technical Campus, Pune",675524510,Computer Engineering,11990,56877,66822,8653,14639,24704,18025,58916,12076,118720,98687,40010,76195,15551,8953,19786,11711,40127,45574,35065,47153,50120,69873,11326,2019
6755,"JSPM Narhe Technical Campus, Pune",675537210, Electronics and Telecommunication Engg,37866,112380,210315,15601,51946,27613,83616,120225,44291,282167,245134,104962,249124,40343,63352,61819,66566,96398,85979,82550,107408,129552,175128,73224,2019
6755,"JSPM Narhe Technical Campus, Pune",675561210,Mechanical Engineering,19643,108558,205237,54210,86243,49917,74526,95862,-33676,200044,191890,102817,73106,36034,41072,45115,99143,98146,65063,63061,56098,93058,140210,30496,2019
6755,"JSPM Narhe Technical Campus, Pune",675561220,Mechanical Engineering [Second Shift],57571,186205,359321,65704,91066,90856,133294,170279,168388,330749,334060,121536,291038,66571,95233,81495,100671,135265,120059,107968,151321,93919,246568,96373,2019
6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune",676919110,Civil Engineering,46449,233519,461958,115379,106746,113121,167197,220794,308335,378997,430201,162134,394506,95626,108373,112708,140338,178172,164055,144523,203603,225943,324774,142567,2019
6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune",676924510,Computer Engineering,33769,67601,61700,39462,40564,63088,57609,105331,85994,175869,176778,113980,158440,34917,44942,63119,69620,83401,58784,35689,81363,79669,59325,106173,2019
6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune",676924610,Information Technology,39438,72749,196402,48008,50475,52987,86548,91932,83323,186874,183761,59262,172540,35611,62942,44648,96138,73906,66106,65197,80466,101699,125871,40760,2019
6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune",676937210,Electronics and Telecommunication Engg,49068,179628,329059,101475,78172,78354,113540,157816,138900,342514,324974,132986,315434,61817,96597,82522,101418,126103,121572,115344,145399,163096,234459,98708,2019
6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune",676961210,Mechanical Engineering,85453,226935,491048,90978,91892,135120,189621,219754,322359,404412,453643,164952,408226,100394,109134,117621,152028,186020,162556,149925,193641,234402,320823,133405,2019
6770," SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune",677024510, Computer Engineering,43179,101341,250002,52339,73108,99130,71184,70197,217502,223246,230938,84856,213023,47119,89094,66081,104029,69730,98199,58421,103801,117526,171351,108425,2019
6770," SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune",677024610,Information Technology,38346,100983,201252,49819,93357,89844,63400,94022,61232,204566,189455,67727,190988,34079,75842,57034,44167,75514,62361,66716,79868,99892,137357,57472,2019
6770," SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune",677029310,Electrical Engineering,62586,267098,531818,128201,111580,130531,205642,250378,346550,354942,492955,187400,445245,108671,67647,132683,164687,193083,177004,173492,227571,255138,369855,137860,2019
6770," SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune",677037210,Electronics and Telecommunication Engg,81557,239726,454469,104251,86040,115575,169230,214384,205561,436696,431261,171024,426000,84549,97576,108045,135178,172100,160563,152176,194506,222962,315809,132506,2019
6770," SKN Sinhgad Institute of Technology & Science, Kusgaon(BK),Pune",677061210,Mechanical Engineering,100424,284902,567966,149077,132458,158083,222589,266141,491105,471182,532389,196902,515252,119349,97934,144736,170914,192622,195508,172894,223582,272013,399344,156401,2019
6772," NBN Sinhgad Technical Institutes Campus, Pune",677224510,Computer Engineering,28670,84947,166611,22090,28479,46183,34146,85296,99441,159684,160233,109827,75973,35129,37962,37590,53344,40640,71061,59832,50286,91708,104068,31138,2019
6772," NBN Sinhgad Technical Institutes Campus, Pune",677224610,Information Technology,32108,101586,198871,34173,46240,50415,66256,91797,108254,176171,182899,75232,181888,37386,55749,40518,76402,74731,56540,114671,79712,96533,133077,66716,2019
6772," NBN Sinhgad Technical Institutes Campus, Pune",677229310,Electrical Engineering,43546,166576,352297,58182,67720,90765,98594,167061,222071,288860,324156,78096,311824,70987,101005,82233,103247,132772,120274,113556,149751,170964,244784,78860,2019
6772," NBN Sinhgad Technical Institutes Campus, Pune",677237210,Electronics and Telecommunication Engg,48899,155658,300796,105364,61769,80389,116001,138761,145464,258793,270283,95958,273876,54988,58453,64402,93907,112086,99757,94566,130157,145699,201976,65461,2019
6772," NBN Sinhgad Technical Institutes Campus, Pune",677261210,Mechanical Engineering,49710,262211,542374,107340,117101,166866,228900,242339,408280,387054,491149,186052,454554,115144,105949,140818,171473,207327,182470,155456,238412,242203,357780,155715,2019
6772," NBN Sinhgad Technical Institutes Campus, Pune",677261220,Mechanical Engineering [Second Shift],47344,143340,286613,52785,69954,75451,108705,133670,169869,214776,261390,87379,259562,56215,102846,72342,89097,107827,99214,91728,102199,137830,196199,82166,2019
6786,"Dr. D. Y. Patil School of Engineering & Technology, Charholi(Bk), Via Lohgaon, Pune",678619110,Civil Engineering,34077,159258,347426,96922,66805,98538,130146,157069,173536,314648,325160,71254,283324,65786,69930,89234,88247,131248,77112,103893,97652,169292,101471,78274,2019
6786,"Dr. D. Y. Patil School of Engineering & Technology, Charholi(Bk), Via Lohgaon, Pune",678624510,Computer Engineering,19244,67517,110442,13253,13416,8489,39385,104332,-41655,127865,117395,37999,98561,17714,25075,22874,38549,87261,52744,41398,22909,62395,82854,33564,2019
6786,"Dr. D. Y. Patil School of Engineering & Technology, Charholi(Bk), Via Lohgaon, Pune",678637210,Electronics and Telecommunication Engg,54786,259603,490722,24849,95825,110016,184073,232486,230876,473850,469434,192645,460837,92730,85961,121276,148710,186470,175831,165865,211886,240720,343410,30640,2019
6786,"Dr. D. Y. Patil School of Engineering & Technology, Charholi(Bk), Via Lohgaon, Pune",678660210,Automobile Engineering,31986,95736,180463,47580,75159,45241,66665,85016,65646,146889,181115,83524,68738,32929,58221,42767,76130,105580,63316,60426,51924,88804,138911,54300,2019
6786,"Dr. D. Y. Patil School of Engineering & Technology, Charholi(Bk), Via Lohgaon, Pune",678661210,Mechanical Engineering,37473,216417,427821,105079,80442,108411,158789,206099,205408,373863,388369,88791,355363,79816,89047,105617,122055,155272,97982,83272,177206,212770,289844,43366,2019
6787,"Dr. D. Y. Patil Educational Academy's, D.Y.Patil School of Engineering Academy, Ambi",678719110,Civil Engineering,43645,152289,294937,67213,45780,50190,109215,137688,138259,272903,322099,64305,285996,54472,78471,65180,85142,110853,93397,91913,123681,143806,201716,112758,2019
6787,"Dr. D. Y. Patil Educational Academy's, D.Y.Patil School of Engineering Academy, Ambi",678724510,Computer Engineering,31524,62897,173538,51424,44180,64373,85523,79901,48411,179984,163192,72715,89900,28838,31774,28473,39240,81996,58908,57666,72086,104255,97053,70840,2019
6787,"Dr. D. Y. Patil Educational Academy's, D.Y.Patil School of Engineering Academy, Ambi",678760210,Automobile Engineering,42134,108747,203043,35450,51888,47257,71983,98440,56647,205330,140909,98185,206051,33577,60302,49098,94438,75839,67489,66485,83995,100813,137275,43297,2019
6787,"Dr. D. Y. Patil Educational Academy's, D.Y.Patil School of Engineering Academy, Ambi",678761210,Mechanical Engineering,50962,292232,554358,123714,128896,151489,215207,266320,324489,524919,541472,203607,519305,112968,90794,141071,181471,213171,208689,182514,246484,269711,397240,116161,2019
6808,"Keystone School of Engineering, Pune ",680824510,Computer Engineering,28239,118489,213532,43198,8321,52979,45900,102146,-74975,232180,211415,65854,127560,38116,30154,57806,59379,75412,119303,75031,93724,106739,118306,63345,2019
6808,"Keystone School of Engineering, Pune ",680837210,Electronics and Telecommunication Engg,60216,256297,555490,66675,30359,129373,194783,232830,261244,456373,467587,190916,386324,95723,52407,104239,103789,186888,177132,165133,237466,239468,344368,79206,2019
6808,"Keystone School of Engineering, Pune ",680861210,Mechanical Engineering,52377,255384,486761,59396,65634,133868,189651,233819,294316,454933,528396,169683,49097,100066,59370,112942,97016,187210,152113,157196,215962,236768,348867,118082,2019
